Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
724,Iq Power Llc,1,5621,FL,RyanW,120,,,,,200,300,
1008,Empower Energy Solutions,1,4984,RI,RyanW,120,,,,,120,880,
2001,Renewable Energy Services,3,0,RI,RyanW,120,,,,,,,
2502,Infinity Solar Systems*,4,0,NJ,RyanW,120,,,,,100,,
2002,Athens Electric,3,0,OH,Guy,120,,,,,200,,
1147,"Dba Skyfox Energy, Inc",1,1987,TX,Genki,120,,,,,120,400,
498,Home Team Energy Inc,1,4950,WI,Guy,120,,,,,,,
2007,Circa Energy - Sungage,3,0,MD,RyanW,120,,,,,,,
2017,Superior Solar Design Llc,3,0,PA,RyanW,120,,,,,,,
1832,Purelight Power,1,4450,OR,Genki,120,,,,,120,360,
138,California Solar Elec Co,1,6552,CA,Genki,120,,,,,,,
370,Empwr Solar,1,6408,VA,RyanW,120,,,,,80,752,
2323,Cape Fear Solar Systems,2,0,NC,RyanW,120,,,,,,,
2324,Gardner Energy,2,0,UT,Genki,120,,,,,,,
2042,Radiant Energy & Solar,1,5621,FL,RyanW,120,,,,,,700,
642,Solar Impulse,1,4431,MA,RyanW,120,,,,,,80,
2187,Elite Energy,1,4431,MA,RyanW,120,,,,,400,400,
2367,Nova Direct Homes,1,236,TX,Genki,120,,,,,,,
1947,Palmetto Clean Technology,1,1132,NC,RyanW,120,,,,,,,
2059,Sunwave,1,5621,FL,RyanW,120,,,,,120,2800,
1392,Clearwater - Ray,1,5621,FL,RyanW,120,,,,,,200,
80,Solarwise Energy Solutions,1,8618,FL,RyanW,117,,,,,7,3027,
707,Daylight Electrical,1,1987,TX,Genki,116,,,,,116,200,
554,Nj Solar Power,1,5887,NJ,RyanW,116,,,,10,24,2,
562,Cod Sales,1,8187,WA,Genki,115,,,,,110,550,
190,Cod Sales,1,4441,TX,Genki,113,,,,,,90,
818,Tac Solar & Ac,1,237,TX,Genki,112,,,,,232,300,
2386,Demo King,1,236,PA,RyanW,112,,,,,112,448,
609,Cod Sales,1,987,IA,Guy,110,383,,,,100,,
931,Quest Solar -Quest Home Improv,1,1670,CT,RyanW,110,,,,,110,330,
1487,Complete Solar,1,224,MA,RyanW,110,,,,,110,1100,
1550,American Hvac & Solar,1,6552,CA,Genki,110,,,,,110,110,
1895,"Gkrw, Llc, Dba Ecoforce Soluti",1,1024,CA,Genki,110,,,,,70,290,
1801,Energy Harbor Llc,1,5621,FL,RyanW,109,,,,,109,200,
1970,Palmetto Clean Technology,1,237,TX,Genki,108,,,,,216,540,
877,New York Solar Maintenance/Cod,1,5887,NJ,RyanW,107,,,,,21,33,
154,Florida Power Services,1,8018,FL,RyanW,104,,,,,,,
1627,"Accurate Site Development, Llc",1,6408,VA,RyanW,104,,,,,121,340,
1626,One World Energy,1,1987,TX,Genki,104,,,,,104,1100,
1850,Cod - Duralast Roofing & Const,1,8618,FL,RyanW,102,,,,,102,200,
537,Cod Sales - Auburn,1,224,NH,RyanW,101,,20,,,121,300,
1703,Elite Energy Llc D.b.a Ascend,1,3273,TX,Genki,101,,,,,101,,
1987,Supreme Solar Services,3,0,NJ,RyanW,100,817,,,,,,
1723,Palmetto Clean Technology,1,5944,PA,RyanW,100,,360,,,,200,
214,Sunpower,1,6552,CA,Genki,100,,,,,100,100,
2622,Phillipsb 24,5,0,NJ,RyanW,100,,,,,,500,
2284,"Infinium Solar, Inc",2,0,CA,Genki,100,,,,,,,
1437,Nuwatt Energy,1,224,RI,RyanW,100,,,,,100,320,
976,Fluent Solar,1,3584,KS,Guy,100,,,,,,1100,
1443,Premier Improvements,1,4984,CT,RyanW,100,,,,,60,260,
2519,East Coast Solar,4,0,MA,RyanW,100,,,,,200,200,
2474,Solar C171 Cod Sales Taxable*3,4,0,PA,RyanW,100,,,,,100,,
1462,Design 1 Group,1,6058,AL,RyanW,100,,,,,100,200,
1193,Novasource,1,224,NJ,RyanW,100,,,,,80,100,
62,Sun Valley Renewables,1,3584,AR,Guy,100,,,,,100,300,
1498,Solar Trek Llc,1,5621,FL,RyanW,100,,,,,100,,
1000,Bracket Ut,1,5621,FL,RyanW,100,,,,,,300,
149,Sundial Solar Services Llc,1,5621,FL,RyanW,100,,,,,100,,
17,Sunergy,1,5888,FL,RyanW,100,,,,,100,,
432,"Solar Energy Consulting, Llc",1,8756,AZ,Genki,100,,,,,,,
1123,Lumio,1,4187,AR,Guy,100,,,,,,,
615,Sunpower Corporation,1,8756,AZ,Genki,100,,,,,,,
1557,Barnhardt Construction Dba Aff,1,8018,FL,RyanW,100,,,,,100,300,
302,J Sun Pv,1,3584,MO,Guy,100,,,,,100,,
1573,Atlantic Alternative Power,1,4984,MA,RyanW,100,,,,,300,400,
1606,Sunvantage Solar,1,7133,CA,Genki,100,,,,,100,,
375,Cod-Vision Solar,1,8756,AZ,Genki,100,,,,,200,,
2528,Bright Planet Solar,4,0,NJ,RyanW,100,,,,,,,
67,"Ac/Dc Solar, Llc",1,8618,FL,RyanW,100,,,,,,,
280,Solar Energy Systems Of Brevar,1,8018,FL,RyanW,100,,,,,100,400,
221,Summit Energy Group,1,224,MA,RyanW,100,,,,,100,400,
1728,Revision Energy Llc,1,4422,NH,RyanW,100,,,,,200,,
678,Celestar Solar,1,1045,IL,Guy,100,,,,,,,
445,Shippee Solar & Construction,1,4984,CT,RyanW,100,,,,,100,400,
2319,Advanced Solar And Electric Ll,2,0,TX,Genki,100,,,300,,200,,
2018,Star Solar Specialists,3,0,IN,Guy,100,,,,,100,,
1346,All Energy,1,224,MA,RyanW,100,,,2,,2,300,1
1345,Sunpower Corporation,1,5040,CA,Genki,100,,,,,,,
1881,Sunnova-Dhg,1,236,TX,Genki,100,,,,,,,
1943,"Sunbum Solar, Inc.",1,6408,VA,RyanW,100,,,,,,400,
1981,Cal-Sun Dba Pnw Solar Solution,1,8187,ID,Genki,100,,,,,100,500,
2054,Circle-L Solar,1,237,TX,Genki,100,,,,,100,300,
102,Meraki Solutions,1,3395,FL,RyanW,100,,,,,500,500,
2192,Fibonacci Energy,1,4950,IL,Guy,100,,,,,300,300,
2199,Cod-White Mountains Solar,1,8756,AZ,Genki,100,,,,,,,
2208,Palmetto Clean Technology,1,1132,GA,RyanW,100,,,,,100,440,
2207,Mann Solar,2,0,KY,Guy,100,,,,,100,,
2223,Green Hybrid Energy Solutions,1,1670,NJ,RyanW,100,,,,,100,300,
2235,Sun Up Solar,1,224,VT,RyanW,100,,,,,100,300,
2247,Brightstar Solar,1,224,MA,RyanW,100,,,,,100,400,
2244,Academia Development Corp,1,4560,FL,RyanW,100,,,43,,105,500,
2252,Gs Renewable Solutions,1,236,TX,Genki,100,,,,,100,400,
2503,I.n.o Electric Service,4,0,MA,RyanW,100,,,,,100,300,
1572,Ace Electrical Services Inc Co,1,3273,TX,Genki,95,,,,,95,285,
1598,Icon / Kinhome,1,237,TX,Genki,95,,,,,4,,
1735,Tlp Electric Integrations,1,6435,CA,Genki,94,,,,,94,552,
2392,603 Solar,1,4991,NH,RyanW,92,,,,,92,400,
2057,Ecocentrix Energy Solutions,1,6640,IL,Guy,91,,,,,91,182,
1004,Current Solar--Cod,1,239,TX,Genki,90,,,,,90,360,
1544,Mo's Electric & Solar,1,4422,ME,RyanW,90,,,,,140,300,
1247,Suncoast Structural Steel,1,1024,CA,Genki,90,,,,,10,40,
1742,"Baker Home Energy, Nb Baker Az",1,8756,AZ,Genki,90,,,,,90,322,
1811,Admiral Smart Home - Cod,1,239,TX,Genki,90,,,,,20,,
611,Moody Mountain Solar,1,4422,ME,RyanW,90,,,,,70,290,
2230,Maxwell Construction Service,1,4560,FL,RyanW,90,,,,,100,100,
1368,Sc Solar Project,1,1132,SC,RyanW,86,,,,,86,430,
1475,Solar Max,1,4560,FL,RyanW,84,,,,,127,300,
1695,Austin Building Services,1,7605,CA,Genki,84,,,,,84,500,
961,Diamond Solar,1,1024,CA,Genki,82,,,,,114,168,
1389,Nationwide Energy Solutions,1,9106,MD,RyanW,80,254,,,,,208,
1891,Green Rack Contracting Llc,1,5944,PA,RyanW,80,,580,,,,,
1379,Helio Solar,1,4984,CT,RyanW,80,,,,,,,
386,Big Dog Solar,1,2685,CO,Genki,80,,,,,1640,5876,
142,Enlightened Solar,1,8618,FL,RyanW,80,,,,,360,7779,
1416,Novos Energy Llc,1,237,TX,Genki,80,,,,,80,360,
504,"Paradise Energy Solutions, Llc",1,8460,VA,RyanW,80,,,,,100,100,
1431,Our World Energy,1,237,TX,Genki,80,,,,,80,420,
1145,Sun Harvest Energy,1,8018,FL,RyanW,80,,,,,140,600,
2304,Enlightened Solar,2,0,CA,Genki,80,,,200,,,,
49,Urban Solar,1,4560,FL,RyanW,80,,,,,,5768,
944,Florida Solar Power,1,8018,FL,RyanW,80,,,,,100,300,
1499,Fasttrac,1,237,TX,Genki,80,,,,,,880,
1480,All-Pro Solar,1,4560,FL,RyanW,80,,,,,60,750,
1531,Eleanore Electric,1,6552,CA,Genki,80,,,,,,,
1537,Un-Grid,1,4422,ME,RyanW,80,,,,,100,200,
1567,Solar Gain West Llc,1,8808,AZ,Genki,80,,,,,,,
1584,[Cod] Expert Solar Pros,1,6408,VA,RyanW,80,,,,,100,200,
1617,Legion Solar,1,4090,NV,Genki,80,,,,,,,
1628,Cod-Mountain Star Solar Group,1,1987,TX,Genki,80,,,,,80,,
62,Sun Valley Renewables,1,4187,AR,Guy,80,,,,,151,400,
1647,"Solartyme By Aapco, Llc",1,6408,VA,RyanW,80,,,,,90,320,
1652,"Sunny Day Solar Farms, Llc",1,5888,FL,RyanW,80,,,,,,,
889,Blossom Solar,1,8064,WA,Genki,80,,,,,80,280,
1709,Freedom Solar,1,1132,VA,RyanW,80,,,,,,,
360,Gottschalk Solutions Llc,1,1670,NY,RyanW,80,,,,,80,240,
1325,Sun Up Solar,1,224,MA,RyanW,80,,,,,80,240,
1303,Complete Solar,1,5621,FL,RyanW,80,,,,,,400,
1780,Valley Solar Solutions,1,2576,CA,Genki,80,,,,,,,
682,Vision Solar,1,236,TX,Genki,80,,,,,,200,
1334,Rack Electric,1,4560,FL,RyanW,80,,,72,,,400,
2532,Ace Solar*,4,0,NH,RyanW,80,,,,,,,
1887,Kb Tech,1,237,TX,Genki,80,,,,,80,,
1893,Pv Maine,1,4422,ME,RyanW,80,,,,,100,200,
1892,Mona Lee Inc.,1,6552,CA,Genki,80,,,,,80,100,
1904,Rooftop Power Llc,1,224,NH,RyanW,80,,,,,100,400,
1913,Anova Solar,1,5364,OK,Guy,80,,,,,,,
1921,Complete Solar,1,6435,CA,Genki,80,,,,,80,88,
1920,Cod-Solar Electric Freedom,1,8756,AZ,Genki,80,,,,,240,,
973,Cod Sales,1,237,OK,Guy,80,,,,,,,
1926,Sumpter Solar Services,1,960,MI,Guy,80,,,,,100,100,
987,Lumio Hx Inc,1,6552,CA,Genki,80,,,,,,300,
1772,Nationwide Solar Installer Ser,1,4560,FL,RyanW,80,,,,,,7900,
1961,Empire Solar Power Energy,1,4560,FL,RyanW,80,,,80,,80,200,
1968,Cod Contractor,1,6552,CA,Genki,80,,,30,,600,,
2105,Meraki Solutions,1,3273,TX,Genki,80,,,,,100,200,
2104,Lumio Hx Inc Shop Account,1,4391,TX,Genki,80,,,,,,,
924,Cod,1,1132,SC,RyanW,80,,,,,80,420,
2227,Nys Essential Power,2,0,NY,RyanW,80,,,100,,,,
623,Equisolar,1,6552,CA,Genki,80,,,,,100,200,
2254,Sunnova Energy Corporation,1,4431,RI,RyanW,80,,,,,100,200,
2375,Affordable Solar Services,1,5621,FL,RyanW,80,,,,,80,400,
577,J4 Energy Llc,1,4991,NH,RyanW,80,,,,,80,240,
591,Florida Solar Services Llc,1,5621,FL,RyanW,80,,,,,,,
442,Cod Sales,1,1670,CT,RyanW,77,,,,,60,268,
316,Nexus Energy Systems,1,6435,CA,Genki,76,,,,,200,780,
1534,Solarugreen,1,237,TX,Genki,75,,,,,75,100,
1693,Flex Energy,1,311,CA,Genki,75,,,,,,,
1478,Solar Energy Systems,1,1045,IN,Guy,74,,,,,100,,
1783,Cod-Sunflower Solar,1,1987,TX,Genki,74,,,,,74,200,
349,Exact Solar,1,5887,PA,RyanW,72,7227,,,20,,30,
2631,Cranbury,5,0,NJ,RyanW,71,,,,,30,128,
163,"Cod-Soltech Energy, Llc",1,1987,TX,Genki,71,,,,,80,600,
1096,United Home Solutions,1,3273,TX,Genki,70,,,,,70,,
1274,Skymark Solar,1,5621,FL,RyanW,70,,,,,20,100,
1645,All Solar,1,5621,FL,RyanW,70,,,,,70,100,
1812,Kansas Solar Systems,1,3584,KS,Guy,70,,,,,70,500,
2068,Solvolta,1,1024,CA,Genki,70,,,,,110,,
2089,Al & Jon Services,1,224,MA,RyanW,70,,,,,70,,
2251,Solatrue Franchise Systems,1,6640,MO,Guy,70,,,,,,208,
1236,"Cod-Southwest Energy, Llc",1,1987,TX,Genki,68,,,,,108,1700,
55,Freedom Solar (Tx),1,1127,CO,Genki,68,,,,,,6000,
566,Superior Solar/Cod,1,5887,PA,RyanW,68,,,,,31,35,
1773,Palmetto Clean Technology,1,8618,FL,RyanW,68,,,,,68,272,
1634,Solar Sam,1,3584,MO,Guy,67,,,,,67,300,
6,Ecovole,1,3584,KS,Guy,65,,,,,65,400,
1065,J Sun Pv,1,3584,KS,Guy,65,,,,,65,,
119,Solcius Llc,1,1875,CO,Genki,64,,,,,2040,5000,
84,Efficient Home Services,1,8018,FL,RyanW,64,,,,,400,,
2071,Elite Energy Llc D.b.a Ascend,1,3273,NM,Genki,62,,,,,100,,
2210,La Cle Rose/ Cod,1,5887,NJ,RyanW,61,,,,,12,12,
825,Nu Look Solar,1,9106,VA,RyanW,60,275,,,,,600,
344,Next Door Home Upgrades,1,6435,CA,Genki,60,,,,,100,300,
1171,Green Solar Systems Llc,1,5944,PA,RyanW,60,,,,,60,,
1291,Raycycle Llc,1,5944,PA,RyanW,60,,,,,40,40,
2493,New England Solar Hot Water In,4,0,MA,RyanW,60,,,,,,,
2509,Go Green Industries  Cod,4,0,MA,RyanW,60,,,,,,,
2494,New Day Energy Llc,4,0,MA,RyanW,60,,,,,100,300,
1106,Sandbox Solar Llc,1,2459,CO,Genki,60,,,,,,6600,
1429,Ep Western Electric Llc,1,1987,TX,Genki,60,,,,,60,100,
1991,Supreme Solar Services (Sungag,3,0,NJ,RyanW,60,,,,,,,
1442,Solar Central Systems,1,224,RI,RyanW,60,,,,,60,680,
2500,Invaleon Technologies Corp,4,0,NH,RyanW,60,,,,,,,
2473,Solect Energy Development,4,0,CT,RyanW,60,,,,,,300,
1466,Empwr Solar,1,1132,NC,RyanW,60,,,,,60,250,
1092,In Motion Construction Llc,1,8018,FL,RyanW,60,,,,,60,200,
875,Gulf Electrical Services Llc,1,8018,FL,RyanW,60,,,,,60,600,
394,"Palmetto Clean Technology, Inc",1,5621,FL,RyanW,60,,,,,60,240,
2531,Beacon Solar Constructio Inc*3,4,0,MA,RyanW,60,,,,,200,300,
2310,Current Solutions Of The Midwe,2,0,IL,Guy,60,,,200,,100,,
1241,"Palmetto Clean Technology, Inc",1,224,RI,RyanW,60,,,,,60,200,
477,Cod Sales,1,7133,CA,Genki,60,,,,,,620,
1554,"Palmetto Clean Technology, Inc",1,9106,VA,RyanW,60,,,,,60,240,
1568,Wired Up Electrical Service,1,8018,FL,RyanW,60,,,,,50,,
1570,Solar Service,1,236,TX,Genki,60,,,,,20,200,
215,United Better Homes,1,224,RI,RyanW,60,,,,,60,30140,
1604,Jason Colgan Works,1,5888,FL,RyanW,60,,,,,60,,
1637,[Cod] Cash Sales,1,6408,VA,RyanW,60,,,,,60,80,
1642,Peak Power Usa,1,6435,CA,Genki,60,,,,,60,,
1660,Powered By Green,1,8797,CA,Genki,60,,,,,60,,
2315,Harvest Energy Solutions,2,0,MI,Guy,60,,,200,,200,,
1670,Cod-Pep Solar,1,8756,AZ,Genki,60,,,,,60,240,
1701,Rectify Solar,1,960,MI,Guy,60,,,,,100,300,
1712,E2 Solar Inc,1,4431,MA,RyanW,60,,,,,60,,
1646,Lumio Hx Inc,1,5888,FL,RyanW,60,,,,,60,,
477,Cod Sales,1,311,CA,Genki,60,,,,,,520,
2318,"Ailey Solar Electric, Inc.",2,0,IL,Guy,60,,,200,,,,
1803,Lgcy Power,1,5621,FL,RyanW,60,,,,,100,200,
1830,Devlin Energy,1,4422,ME,RyanW,60,,,,,,,
524,Onsite Energy Inc,1,1670,NY,RyanW,60,,,,,130,420,
1856,Granite State Solar,1,224,ME,RyanW,60,,,,,60,300,
991,Go Solar Power Llc,1,4560,CA,Genki,60,,,,,60,120,
513,21st Century Power Solutions,1,9106,MD,RyanW,60,,,,,,200,
2527,Brightway Energy Llc*,4,0,MA,RyanW,60,,,,,100,100,
1936,All Energy Services Llc,1,5621,FL,RyanW,60,,,,,,,
146,Solar Bear,1,8618,FL,RyanW,60,,,,,100,890,
2023,Sunlogic Energy Solutions Inc.,3,0,NY,RyanW,60,,,,,,,
1959,Bill Durett Electric Dba Innov,1,8618,FL,RyanW,60,,,,,,,
1973,Rnr Roofing,1,6435,CA,Genki,60,,,,,,,
767,Great Sky,1,224,NH,RyanW,60,,,,,,,
2040,G3,1,1154,OH,Guy,60,,,,,60,120,
2028,Fortune Energy,3,0,MA,RyanW,60,,,,,,,
24,Affordable Energy Center,1,8018,FL,RyanW,60,,,,,60,120,
2083,Kpost Roofing,1,237,TX,Genki,60,,,,,60,240,
205,Empower Energy Solutions,1,4431,MA,RyanW,60,,,,,60,400,
957,Maxfield Solar,1,6692,UT,Genki,60,,,,,60,,
2203,Sunny Side Solar Fl,1,5888,FL,RyanW,60,,,,,60,,
759,West Bay Energy,1,8618,FL,RyanW,60,,,,,60,100,
2218,Complete Solar,1,4422,ME,RyanW,60,,,,,30,200,
2400,"Luminasun Smart Home, Llc",1,6058,NC,RyanW,60,,,,,,,
1799,Circle L Solar,1,236,TX,Genki,58,,,,,60,30,
64,Sunnova,1,5887,NJ,RyanW,57,2469,,,,21,47,
677,Barrett Solar,1,3584,MO,Guy,56,60,,,,92,280,
2384,Solar Solutions Company,1,1024,CA,Genki,56,,,,,56,56,
1935,Sunstra,1,236,TX,Genki,55,,,,,55,,
866,New York Solar Maintenance/Cod,1,5887,PA,RyanW,52,,,,,4,24,
1306,Northstone Solar Llc,1,821,MT,Genki,52,,,,,102,306,
1684,Smart Solar Supply,1,987,IA,Guy,51,6,,,,,100,
275,Alt E Wind & Solar,1,2459,CO,Genki,51,,,,,914,1400,
2205,Doherty  Services Llc,1,237,TX,Genki,51,,,,,51,,
383,Oej Electric Llc,1,8756,AZ,Genki,50,,,,,50,300,
696,Zenith/Deca,1,236,TX,Genki,50,,,,,,,
1013,Solcius Llc,1,1132,SC,RyanW,50,,,,,50,100,
545,Active Energies,1,1875,CO,Genki,50,,,,,,,
1317,Saguaro Solar,1,8808,AZ,Genki,50,,,,,50,,
1257,Scalo Independent Solutions,1,5944,PA,RyanW,50,,,,,90,,
1001,Cdl Electric,1,3584,KS,Guy,50,,,,,,,
1650,Panasun Llc,1,5621,FL,RyanW,50,,,,,150,200,
1725,Top Tier Solar Solutions,1,1132,VA,RyanW,50,,,,,50,200,
1848,Novasource Power,1,6435,CA,Genki,50,,,,,40,200,
1866,Sun Warrior Solar,1,3293,IN,Guy,50,,,,,,200,
2050,Scsp Solar,1,1132,SC,RyanW,50,,,,,50,250,
261,"Solar Works, Llc",1,1875,CO,Genki,50,,,,,1500,,
1838,American Solar Repair-Cod,1,5887,PA,RyanW,49,3259,,,,16,30,
298,Solar States Llc,1,5887,NJ,RyanW,49,,,,,5,9,
548,Solarrx,1,8618,FL,RyanW,48,,,,,50,200,
1542,"Palmetto Clean Technology, Inc",1,6640,IL,Guy,48,,,,,144,144,
200,Solaria Energy Solutions,1,5621,FL,RyanW,48,,,,,115,300,
815,Cod - Sales,1,1045,IN,Guy,48,,,,,100,,
1879,Solar Sme,1,236,CO,Genki,48,,,,,48,192,
983,"Sky Solar Energy, Inc",1,8018,FL,RyanW,48,,,,,48,200,
460,Henderson Electric,1,7605,CA,Genki,46,,,,,46,200,
15,Photon Brothers,1,6026,CO,Genki,45,,,,,450,1370,
1505,Skyline Solar,1,5887,NJ,RyanW,45,,,,,14,17,
1643,Sentry Roofing,1,224,NH,RyanW,45,,,,,45,200,
1938,"Independence Renewable Energy,",1,1045,IL,Guy,45,,,,,,,
673,Harness Power (Formerly Larsun,1,6435,CA,Genki,44,,,,,44,408,
1796,Ampwrx Llc,1,8797,CA,Genki,44,,,,,44,64,
1864,Empwr Solar,1,1132,SC,RyanW,44,,,,,44,176,
717,Buffalo Solar Solutions Inc,1,6462,NY,RyanW,43,,,,,43,172,
245,**Cod** Detach And Reset Solar,1,1127,CO,Genki,43,,,,,100,150,
164,High Noon Solar,1,2685,CO,Genki,42,,,,,906,400,
1506,5733cod,1,5733,CA,Genki,42,,,,,,,
1596,Cod-Accurate Electric,1,1987,TX,Genki,42,,,,,42,100,
1633,Connectm Technology Services L,1,4431,MA,RyanW,42,,,,,42,168,
2093,Demo King,1,9106,MD,RyanW,42,,,,,42,210,
1385,Zenergy Solar,1,5887,NJ,RyanW,41,,,,,14,25,
1603,Watts Up Engineering,1,4407,WI,Guy,41,,,,,500,220,
1986,Imperium Solar,3,0,PA,RyanW,40,713,,,,,,
1523,Airtech Services And Filters L,1,8801,WA,Genki,40,12,,,,40,120,
1075,North Coast,1,960,MI,Guy,40,,,,,40,160,
2504,Greenhouse Solar*,4,0,NJ,RyanW,40,,,,,101,,
483,Expert Inc,1,8018,FL,RyanW,40,,,,,20,6000,
462,Nivo Solar,1,3273,TX,Genki,40,,,,,,100,
1404,East Coast Solar Services,1,9106,MD,RyanW,40,,,,,,,
1348,Involt Solar,1,8018,FL,RyanW,40,,,,,20,,
1238,Zenergy Solar,1,5887,DE,RyanW,40,,,,,12,24,
1169,Bob's Custom Electric Inc,1,8018,FL,RyanW,40,,,,,40,,
43,Sun Harvest Llc Dba Sun Harves,1,8618,FL,RyanW,40,,,,,,,
332,Consolidated Hudson Electric,1,1670,NY,RyanW,40,,,,,40,120,
1347,Ameco Solar Llc,1,1024,CA,Genki,40,,,,,40,,
1994,Pine Tree Solar,3,0,ME,RyanW,40,,,,,,,
2495,My Generation Energy,4,0,MA,RyanW,40,,,,,100,100,
1512,Nrg Clean Power Inc,1,1024,TX,Genki,40,,,,,40,,
663,Powerfactor,1,9106,MD,RyanW,40,,,,,40,100,
8,Encor Solar,1,9439,KS,Guy,40,,,,,40,200,
1153,Castillo Electric,1,8808,AZ,Genki,40,,,,,,,
1540,Cedar Creek Energy,1,4664,MN,Guy,40,,,,,20,100,
2313,Sunrise Solar Solutions Llc,2,0,NY,RyanW,40,,,,,200,,
1592,Novasource,1,224,OH,Guy,40,,,,,,100,
1339,Lifetime Quality Solar And Roo,1,1154,OH,Guy,40,,,,,40,60,
101,Lumio Hx Inc.,1,4560,FL,RyanW,40,,,,,40,,
413,Solcius Shop,1,4090,NV,Genki,40,,,,,20,,
25,Alexa Air Inc.,1,8618,FL,RyanW,40,,,,,39,200,
1532,Helios Solar Energy Llc,1,224,MA,RyanW,40,,,,,140,300,
1249,Texsun Solar Solutions,1,237,TX,Genki,40,,,,,40,,
2481,Second Generation Energy,4,0,MA,RyanW,40,,,,,100,200,
1690,Equisolar,1,237,TX,Genki,40,,,,,40,120,
1718,Lumio Hx Inc,1,756,ID,Genki,40,,,,,,,
1730,Artificial Grass Turf Co,1,8756,CA,Genki,40,,,,,,3060,
1750,Cod - Vantage Point Solar,1,4391,TX,Genki,40,,,,,40,,
1756,Solar Solution Az Llc **+,1,8808,AZ,Genki,40,,,,,40,,
952,Shield Energy (Former Channel ,1,6435,CA,Genki,40,,,,,40,100,
495,Cod Account,1,8797,CA,Genki,40,,,,,40,220,
1784,Kin Home,1,8018,FL,RyanW,40,,,,,40,100,
526,Pioneer Valley Photo Voltaics ,1,224,MA,RyanW,40,,,,,,,
1795,Nuwatt Energy,1,224,NH,RyanW,40,,,,,40,240,
1809,Power Production Management,1,5621,FL,RyanW,40,,,,,100,,
1831,Gradient Electric,1,8801,WA,Genki,40,,,,,180,400,
1834,Cod - Amped Bros,1,4391,TX,Genki,40,,,,,40,,
1847,Solar Solutions Of America,1,236,TX,Genki,40,,,,,40,160,
1849,Sunnymac,1,5887,PA,RyanW,40,,,,,,,
1865,"New Mexico Solar Professional,",1,148,NM,Genki,40,,,,,,,
1863,American Energy And Constructi,1,237,TX,Genki,40,,,,,40,120,
1896,Rhode Electric,1,4664,MN,Guy,40,,,,,40,100,
1898,Palmetto Clean Technology,1,6435,CA,Genki,40,,,,,40,160,
1905,Solar Energy Specialists Corp,1,5621,FL,RyanW,40,,,,,20,100,
1901,Greenlight Solar,1,239,TX,Genki,40,,,,,,,
1133,True Enterprises Llc,1,4422,ME,RyanW,40,,,,,220,3320,
1972,Connecticut Solar Power *Cod*,1,1670,CT,RyanW,40,,,,,,,
1983,Uprise Solar,1,9106,MD,RyanW,40,,,,,,,
2048,"Ideal Energy, Inc.",1,987,IA,Guy,40,,,,,,,
2047,Cod - Energize 806,1,4391,TX,Genki,40,,,,,,,
2188,Epc Solar,1,8018,FL,RyanW,40,,,,,40,60,
1826,Complete Solar,1,224,NH,RyanW,40,,,,,40,80,
2190,Thompson & Son Energy Cod,1,6058,NC,RyanW,40,,,,,,,
2206,Energy Renovation Center,1,6435,FL,RyanW,40,,,,,,,
1235,Sunnova Energy Corporation,1,239,TX,Genki,40,,,,,,,
127,Freedom Solar Energy,1,8618,FL,RyanW,40,,,,,,,
2492,Newport Electric,4,0,RI,RyanW,40,,,,,100,200,
2233,Fusion Solar Energy Llc,3,0,NJ,RyanW,40,,,,,,,
2376,Grid Alternatives,1,2576,CA,Genki,40,,,,,,,
309,Energy Technology Services,1,5621,FL,RyanW,40,,,,,,,
2044,Meraki Solutions,1,1987,NM,Genki,40,,,,,200,200,
839,New York Solar Maintenance/Cod,1,5887,NY,RyanW,39,,,,,4,12,
1375,Sst Construction,1,6435,CA,Genki,37,,,,,27,45,
382,Mountain Power Solutions,1,2685,CO,Genki,37,,,,,1220,860,
1908,Meraki Solutions,1,1875,CO,Genki,37,,,,,420,1700,
1788,7953 Cod Sales,1,7953,CA,Genki,36,,,,,36,,
1495,Cod-Empire Refrigeration,1,1987,TX,Genki,36,,,,,36,1700,
2051,Solar Gain Inc.,1,8808,AZ,Genki,36,,,,,,,
1059,Core Energy,1,4560,FL,RyanW,35,,,,,35,140,
668,Tephra Solar,1,1127,CO,Genki,34,,,,,,,
1702,Small Town Solar (Okc),1,5364,OK,Guy,34,,,,,14,,
363,Ce Team Inc,1,5887,NJ,RyanW,33,,,,,5,7,
109,Sun Talk Solar,1,1875,CO,Genki,32,,,,,640,1300,
1425,Solar First Inc,1,2576,CA,Genki,32,,,,,,,
1607,Florida State Energy,1,5621,FL,RyanW,32,,,,,32,100,
1657,Suntuity Solar,1,5944,PA,RyanW,32,,,,,12,48,
1814,Pe Solar (Pure Energy),1,6058,NC,RyanW,32,,,,,22,128,
1900,Green Home Enterprises,1,236,TX,Genki,32,,,,,35,100,
1923,Mona Lee Inc,1,1024,CA,Genki,32,,,,,32,32,
2043,Canary Solar & Security Llc,1,8756,AZ,Genki,31,,,,,31,400,
1396,Dhhs,1,8018,FL,RyanW,30,,,,,30,100,
303,Peak Solar Designs,1,6026,CO,Genki,30,,,,,540,2560,
365,Green Star Power Llc,1,239,TX,Genki,30,,,,,10,40,
343,Lunex Power Inc,1,8018,FL,RyanW,30,,,,,30,1700,
1027,Ies Batteries,1,4422,ME,RyanW,30,,,,,,20,
