Contractor_Name,State,RT_POS_Customer,Qtrly_Avg_Kw,Qtrly_Avg_PC
Solar Kauai,HI,,29.2173994285714,5.87744357142857
Keith Chapman Dba Chapman Construction,HI,,15.915314,1.025
Alaka'I Electric Inc.,HI,,5.151772,1.036343
Copper Electric LLC,HI,,15.42919,3.103774
Infinity Electric And Lighting Maui Llc,HI,,15.320789,3.081967
Hnu Energy,HI,,7.627802,1.5344275
Jesse T Cacatian,HI,,16.7580913333333,3.37109866666667
JM Electric LLC,HI,,35.2202924,7.0849999
Mokulua Solar Llc,HI,,7.458463,1.500363
Direct Contracting Company Inc Dba Direct Electric Co,HI,,5.81719966666667,1.17020233333333
ELR Electric LLC,HI,,8.32854083333334,1.67539
Hui Kupaa LLC,HI,,9.9041305,1.9923395
DKN Electrical LLC,HI,,8.921183,1.6338258
JD's Electrical Corporation,HI,,8.43140142857143,1.74392771428571
Selectric & Selectric Solar,HI,,8.5998845,1.729973
Hybrid Electrical Services Inc,HI,,7.7293905,1.554863
Morikawa & Associates Llc,HI,,10.349682,2.081967
Aceret Electrical Service LLC,HI,,9.2317938,1.85709
Hawaii PV Partners LLC,HI,,7.89321625,1.58781825
Big Island Electrical Service LLC,HI,,5.756830125,1.159563625
Electric Service of Maui LLC,HI,,11.824087,2.378562
Ron D Electrical LLC,HI,,5.0097122,1.0077662
WI Electric LLC,HI,,10.0335214,2.0183678
Solar Specialty Group Inc,HI,,5.04047225,1.0139535
AMM Electrical and Lighting Maintenance,HI,,7.474727,1.5036345
Aloha Solar LLC,HI,,4.95921925,0.99760875
Daniel Aiu,HI,,37.74132,7.59213583333333
Shane Kitchens,HI,,6.496833,1.022388
EIM LLC,HI,,6.028586,1.005618
Schmieder Martin,HI,,5.777406,1.162197
Hawaii Design,HI,,5.170216,1.042373
Metzler Contracting Co LLC,HI,,5.337274,1.053191
Far Pacific LLC,HI,,5.336577,1.072
Hawaii Electrical Solutions LLC,HI,,5.201135,1.046273
Adon Renewables,HI,,5.176485,1.0413145
Hawaii Off Grid Architecture & Engineering,HI,,5.1099635,1.027933
Advanced Systems Electric Company,HI,,5.174841,1.040984
Grace Electrical Services LLC,HI,,5.11416266666667,1.02877733333333
Allens Plumbing,HI,,7.6540205,1.5397015
565 Electric LLC,HI,,5.145849,1.0351515
Up-Country Electric Co Inc,HI,,5.31703,1.069587
Maui Builders Inc,HI,,5.169951,1.04
Elcco Inc,HI,,5.091836,1.024286
Lau Hee Electric Inc,HI,,5.111799,1.028302
808 Electric & Telecom,HI,,5.0607965,1.0167125
Top Electrical Systems LLC,HI,,5.026803,1.01031766666667
Gerard Callo Electric Inc,HI,,5.048143,1.0199685
Livewire Services Inc,HI,,5.090171,1.032895
T&T Electric LLC,HI,,5.090171,1.032895
John K Maute,HI,,5.071585,1.025
JC Contracting LLC,HI,,5.0875105,1.023416
Kona Electric,HI,,5.067838,1.019829
Orchid Isle Builders LLC,HI,,5.046334,1.015873
Pacific Power & Light LLC,HI,,5.07836175,1.02157575
C2C Solar LLC,HI,,6.71378633333333,1.350562
K Tahere Solutions LLC,HI,,6.75395766666667,1.358643
Tomas Electric Inc,HI,,5.10297033333333,1.026526
Lite Electric,HI,,5.0279195,1.0114285
Stan'S Solar & Electrical LLC,HI,,152.2339897,30.6237604
Duke Construction Llc,HI,,4.971107,1
Xue Jing L,HI,,8.24278833333333,1.65813933333333
Electrical System In,HI,,4.98573625,1.00294275
Kreative Electrical and Maintenance Services LLC,HI,,4.968872,0.99955
Pro Builders Hawaii LLC,HI,,4.968872,0.99955
Power Constructors LLC,HI,,4.9562495,0.997011
Progressive Electric,HI,,6.67797,1.34335683333333
Green Power Projects LLC,HI,,4.951782,0.996113
Electric City LLC,HI,,18.8770896666667,3.79736166666667
LKL Construction Inc,HI,,10.1066814,2.033085
Pacific Electro-Mech,HI,,7.42002,1.4926295
Boweaks Electrical Solutions LLC,HI,,4.9821435,1.0022205
Royal Hawaiian Builders LLC,HI,,4.9841045,1.002615
Baywa R.E. Solar Projects LLC,HI,TRUE,34.7432551,6.9890383
Video Warehouse,HI,,6.9980926,1.4077534
CSI Electric Inc,HI,,5.02681933333333,1.01120733333333
Paragon Electric LLC,HI,,4.949505,0.995655
Creative Energy Electric,HI,,13.292126,2.67387666666667
Sy Designs LLC,HI,,4.94073725,0.99389075
Elite Power LLC,HI,,26.3903038571429,5.308738
Lau Kai K,HI,,4.948188,0.99539
Hawaiian Isle Electric LLC,HI,,4.9860868,1.0030134
Island Electrical Contracting LLC,HI,,5.0240645,1.010653
Mattos Electric LLC,HI,,4.89702,1.025
Hirayama Brothers Electric Inc,HI,,5.9524515,1.2650395
Freedom Forever,ID,TRUE,1804.07686907692,305.030698230769
Premier Solar Solutions,ID,TRUE,619.4500575,105.8775014
Big Dog Renewable Energy LLC,ID,TRUE,1823.607167,309.920494923077
Blue Raven Solar,ID,TRUE,1033.11148715385,175.596162307692
Evengreen Technology Inc.,ID,TRUE,325.402627846154,55.0597524615385
ES Solar,ID,TRUE,419.413102923077,71.1148809230769
RevoluSun,ID,TRUE,216.250369692308,36.6721921538462
Intermountain Wind and Solar,ID,TRUE,346.784988538462,58.9234093076923
Idahome Electric LLC,ID,,130.100890666667,22.1480621666667
G1 Solar,ID,,119.0086222,20.058719
Sunlight Electric,ID,,97.2000677777778,16.536917
Black Diamond Electric,ID,,143.133375307692,23.8711260769231
Optimum Electric LLC,ID,,195.529940166667,32.8641305833333
Penta Electric,ID,,102.710288384615,17.3011943076923
Rockys Electric,ID,,130.528514153846,22.2061611538462
Soleil Energy Solutions LLC,ID,TRUE,107.9953035,18.3714535
Solgen Power,ID,TRUE,174.425521,29.67212825
Ralos LLC,ID,,225.870878333333,38.0780140833333
Linkus Enterprises,ID,TRUE,72.577314625,12.346768
Sol-Up,ID,TRUE,40.838245,7.03785725
G1 Holdings,ID,,37.896808,6.3893934
Comet Energy,ID,,213.122723230769,36.2559047692308
Magic Valley Electric LLC,ID,,84.6267501666667,14.39659825
Horizon Pwr SC LLC,ID,TRUE,420.664235666667,71.42080625
Ambia Solar,ID,TRUE,134.073751,22.808194
G3 Solar,ID,TRUE,260.975680727273,44.3964564545455
Hale Electric,ID,TRUE,31.43275975,5.347135
Old Dominion Solar,ID,,97.76743975,16.5687125
Action Solar,ID,TRUE,195.413872727273,33.2376933636364
Heise Electric Inc,ID,,45.031473,7.5941605
Northwest Renewables LLC,ID,TRUE,44.58417975,7.5843695
JC Electric & Solar LLC,ID,,27.5857064545455,4.69269972727273
Synergy Electric Solutions,ID,,19.4020766666667,3.300554
Agrisolar,ID,,27.1862873333333,4.624753
TGE Solar LLC,ID,TRUE,27.548199,4.68632
Radix Solar,ID,,50.814902,8.644298
Sorbonne Homes LLC,ID,,27.69688275,4.711613
Pacwest Solar LLC,ID,,22.2616265,3.78700225
Aveyo Solar,ID,TRUE,19.8671755,3.313375
Smith Solar & Electric Llc,ID,,16.905966,2.877871
Powered Alliance Solars LLC,ID,,22.41895875,3.814987625
Arizonia Solar Solutions,ID,,11.0950626666667,1.888341
J4 Solar LLC,ID,TRUE,9.0027608,1.5317134
Lumio,ID,TRUE,164.727768888889,28.0199862222222
"Great Day Improvements, LLC",ID,,24.692368,4.067906
Aurora Power & Design Inc,ID,,26.008198,4.4264605
Cascade Builders,ID,,14.5602574,2.4802812
Next Gen Electric Inc.,ID,,21.5719731111111,3.66968333333333
Dustys Electric,ID,,10.4602065,1.779422
Mesa Solar LLC,ID,,7.48535716666667,1.27357233333333
Tree City Power Solutions Llc,ID,,9.5966105,1.633069
Lifetime Energy LLC,ID,,93.1270412857143,15.8421621428571
Copper Leaf Electric,ID,,10.2872525,1.75
Canyon Electric LLC,ID,,17.33685,2.949232
Boller Electric LLC,ID,,16.290232,2.771188
Epic Electric and Solar Inc,ID,,16.199059,2.755678
Rock Creek Electric,ID,,16.199059,2.755678
Shears Electric LLC,ID,,13.6277795,2.318269
Electric Authority Inc.,ID,,106.307260714286,18.0378951428571
Alternate Electric,ID,TRUE,13.256062,2.255035
Independent Electrical Solutions,ID,,13.40376125,2.28016025
C & R Electric Inc,ID,,6.36829933333333,1.08333333333333
Traveling Brothers Electric,ID,,11.9566615,2.0339885
Bullet Electric Inc,ID,,8.858558875,1.50696
Omega Electric,ID,,9.26952344444444,1.576871
Hot Shot Electric Inc,ID,,11.4889235,1.95442
Teremark Electrical Group LLC,ID,,7.847749,1.335008
Prism,ID,,9.609511,1.634707
Freedom Solar Power (TX),ID,TRUE,9.155168,1.557417
Northern Water & Power,ID,,8.138406,1.384453
Agripower Solar,ID,,7.687609,1.307766
Ordnance Electric Llc,ID,,6.658696,1.132734
Go Green Solar,ID,,6.491523,1.104295
United Electric Contracting Inc,ID,,13.69118425,2.329054375
Your Solar Shop,ID,TRUE,8.32697975,1.416531
United Electric,ID,,6.477832,1.102949
Marvel Electric LLC,ID,,18.9803784444444,3.228927
Empowered Solar LLC,ID,,16.147223,2.747789
116 Solar Llc,ID,,6.448073,1.098762
Tiger Solar,ID,,56.3931475,9.59346316666667
Freestone Electric LLC,ID,,9.820735,1.670639
Prizmsolar,ID,,318.2701632,54.1422582
Bates Electric LLC,ID,,16.1478645,2.74696883333333
Skyglow Solar Co,ID,,6.039656,1.027427
Bluebird Solar and Light LLC,ID,,10.0773085714286,1.71428571428571
 48 North Electric LLC,ID,,5.87843,1
Vertical Electric Inc,ID,,7.83790666666667,1.33333333333333
Buffalo Electric Inc,ID,,8.817645,1.5
Advanced Data,ID,,20.2642545555556,3.44722222222222
Ninety Eight Electric Inc,ID,,5.87843,1
Ball Electric LLC,ID,,5.87843,1
Blue Bird,ID,,5.87843,1
Sunrun Inc.,IL,TRUE,14435.7568953846,1532.30298046154
Freedom Forever,IL,TRUE,3837.73998515385,407.800949153846
Bright Planet Solar,IL,TRUE,2661.253522,284.329616461539
LGCY Power,IL,TRUE,2239.05153333333,238.940969666667
Blue Raven Solar,IL,TRUE,947.278286769231,100.782622384615
Corvus Pro Solar,IL,,856.790438142857,91.0560642857143
Ion Solar,IL,TRUE,797.77975975,87.06860125
Straightup Solar,IL,TRUE,353.742169769231,37.5692126923077
Certasun,IL,,820.912789461538,87.4621155384615
Fresh Coast Solar LLC,IL,TRUE,495.340259,52.6092863076923
Tron Solar LLC,IL,TRUE,455.093305,48.9702883076923
Legacy Solar,IL,,561.663112461538,59.6491465384615
Ambia Solar,IL,TRUE,459.56755425,50.297526
Source Solar Inc,IL,TRUE,451.06712775,48.73821675
Eco Management Systems,IL,,315.670420666667,33.5261811666667
Oasis Electric,IL,,365.290647,38.7958267777778
Tesla Energy,IL,,510.165044615385,54.0904726153846
Empwr Solar,IL,TRUE,695.256189,75.2107575
Windfree Solar,IL,,328.276036,35.1363965384616
"Route 66 Solar, Inc.",IL,,285.0112332,30.2696473
Cr Solar LLC,IL,TRUE,640.458301384615,68.0298762307693
Iconic Energy,IL,,350.910772538462,37.1677226153846
Green Grids Solar,IL,,195.807537846154,20.7817294615385
Free World Solar Inc,IL,,172.453836875,18.31629475
Blue Sky Smart Solutions,IL,TRUE,485.983039333333,51.6135336666667
Palmetto Solar,IL,TRUE,424.075692615385,45.0379134615385
360 Electric Inc,IL,TRUE,319.790492846154,33.9634663846154
Wolfpack Electric,IL,,131.425212142857,14.1388162857143
Ailey Electric,IL,TRUE,186.500824,19.8067468461538
Windsoleil Incorporated,IL,,114.540127769231,12.1634997692308
Truhome Pros,IL,,140.9950005,14.9031076666667
Quality Solar LLC,IL,TRUE,152.3475802,15.9128386
Sunrise Solar,IL,TRUE,157.129177,16.6753375
"Goodpwr, LLC",IL,TRUE,202.545749333333,22.531784
Porter Electric,IL,,166.437114538462,17.676514
Unity Solar Group,IL,,120.3231866,12.7888068
JDK Acquisitions Dba Quality Solar,IL,,134.29439725,14.26493125
Greenlink Energy Solutions,IL,TRUE,111.685581769231,11.7985379230769
Kapital Electric Company,IL,TRUE,115.907726923077,12.1575318461538
Quality Solar/Klughart Mechani,IL,,107.3825906,11.1887214
Sunpower Corp,IL,TRUE,1077.2086805,114.404451833333
Camp Electric,IL,,429.765627,45.6434163333333
One Earth Solar LLC,IL,,108.485506,11.444877
Etw Energy Tx LLC,IL,,132.934401166667,14.121043
Solar Panther,IL,TRUE,143.757576909091,15.2678257272727
Sparc Solar,IL,,87.77362475,9.32664575
Solarships,IL,TRUE,86.58962975,9.1962835
Helio Solar,IL,TRUE,86.16450525,9.046683
GRNE Solar,IL,TRUE,422.10325175,44.8287420833333
Knobelsdorff Electric Inc,IL,,317.650575,33.736196
Rethink Electric Inc.,IL,TRUE,276.448500461538,29.3609700769231
Xolar Renewable Energy,IL,TRUE,51.111617875,5.4704785
Eco Spark Energy LLC,IL,,51.5989803333333,5.48095366666667
Titan Solar,IL,TRUE,1084.1418894,115.1663309
G1 Holdings,IL,,126.692094,13.45172
Independence Renewal Energy LLC,IL,TRUE,64.7259546666667,6.87122316666667
Sangamon Solar,IL,TRUE,69.40689,7.37138427272727
Illinois Solar Services,IL,,97.3938523,10.3437493
New Prairie Construction Company,IL,TRUE,63.0132520769231,6.69234569230769
Elav8 Consulting Group Llc,IL,,100.359874,10.6584065
B T Electric,IL,,132.922278923077,14.1165552307692
Solar Energy of Illinois,IL,,37.8601,4.02023388888889
AstraWatt,IL,TRUE,89.2658865,9.4805165
"Wind Solar Usa, Inc",IL,,64.4702538181818,6.84708681818182
"Powur, PBC",IL,TRUE,79.1312234285714,8.40384671428572
"Helio Solar Power, LLC.",IL,,544.012221888889,57.7769953333333
EWD Energy Solutions LLC,IL,,74.2302895,7.8817335
Lehmann Electric,IL,TRUE,74.143316,7.874186
Fibonacci Energy,IL,TRUE,33.2031282,3.5475248
"Reficiency, LLC",IL,,38.4250856363636,4.08191127272727
Celestar Solar LLC,IL,TRUE,43.136578,4.5814976
Next Builders Inc,IL,,73.104728,7.769509
Source Solar LLC (IA),IL,,144.4470385,15.340649
Sige Electric,IL,,64.1580472727273,6.81458172727273
Sunrise Solar LLC,IL,,60.527594,6.420995
American Energy Systems,IL,,60.370629,6.1773755
1 Earth Solar Llc,IL,,58.6192705,6.2253675
Earth Wind and Solar Inc,IL,,36.9853171111111,3.92715477777778
93Energy,IL,,116.128918454545,12.3337896363636
Bluesky Energy Inc,IL,TRUE,77.6485388,8.0673474
Solar Mite Solutions,IL,TRUE,43.976705,4.67092783333333
Edelman Electric,IL,,34.3444503,3.6475647
Sun Solar LLC,IL,TRUE,183.848334625,19.5256795
Solgen Power,IL,TRUE,52.809458,5.612407
Stateline Solar,IL,,57.2095641818182,6.07601290909091
"AG Technologies, Inc.",IL,,40.7496167,4.327779
Rector Solar and Roofing,IL,,27.1435888571429,2.88279485714286
Solectric,IL,,29.691293,3.1535462
Brilliant Installations,IL,TRUE,53.9666403333333,5.661812
Pink Energy,IL,,191.626658,20.59209075
General Energy Corporation,IL,,26.1972272,2.7830964
IM Solutions LLC dba IM Sustainable,IL,TRUE,29.274752,3.10913555555556
Btb Energy Solutions Co,IL,,24.2120855,2.57145375
C R Solar LLC,IL,,40.1085970909091,4.25974845454545
CMR Energy Consulting,IL,,57.3881979,6.0951918
Green Tech Construction,IL,,27.0829423333333,2.87582333333333
National Solar Service,IL,TRUE,259.3432863,27.543565
Tri Power Electrical Contractors,IL,,29.7295,3.157432
Sunstore Solar,IL,,38.500764,4.0982735
Contemporary Contracting LLC Dba Sunsent Solar,IL,,25.3395253333333,2.69119333333333
Halo Solar,IL,,31.62177825,3.35840225
Arf Solar Llc,IL,TRUE,28.4648325,2.3233635
Eagle Point Solar LLC,IL,,26.16183275,2.778558875
Phoenix Exteriors Inc 104.015394,IL,TRUE,31.395293,3.36104625
Advocate Construction,IL,,21.14241825,2.24463225
Continental Electrical Constru,IL,,19.8851224,2.1113762
"Grateful Sun Energy, Llc",IL,,16.4330503333333,1.74639266666667
ADT Solar,IL,TRUE,907.3975673,96.3716363
Opal Enrgy Group LLC,IL,TRUE,24.511729,2.603282
Artisan Signs,IL,,40.978217,4.351808
Earth Soular Electric Arnold S,IL,,23.6296095,2.5094165
"Waters Electrical Contracting, Inc.",IL,,43.5788265714286,4.62809242857143
Windsolar Usa Inc,IL,,43.2402406,4.5923458
Off Grid Energy Solutions LLC,IL,,40.700729,4.317808
Cell Electric,IL,,25.963194,2.7574305
Aja Energies Llc,IL,,17.919931,1.79578633333333
Wolf Pack Ele,IL,,50.025765,5.312439
Income Power Inc,IL,,34.444684,3.648554
Solar Landscape,IL,TRUE,17.0991255,1.8181675
Abode General Contracting LLC-Solar Earth,IL,,26.4663496,2.809757
Off Grid Dba Aveyo,IL,,33.681465,3.577253
Future Renewables,IL,,33.623798,3.570583
Independence Renewable Energy,IL,TRUE,21.8669956666667,2.321925
OnSwitch,IL,,16.7864035,1.78257
WCP Solar,IL,,16.8980483333333,1.794187
Closs Electric Company Inc,IL,,33.266842,3.533117
Brigth Planet Solar,IL,,33.106279,3.519538
SunVest Solar Inc,IL,,16.48337,1.74993
Johnson,IL,,32.860676,3.489607
JD Pro Electric Inc.,IL,,16.46278625,1.74944775
Northern Illinois Solar Energy LLC,IL,,16.2496375,1.727821
Recon Corporation,IL,,24.5933695,2.6116635
Solana Solar,IL,,31.73921,3.370874
LSP Renewables,IL,,31.73921,3.370874
New Prairie Solar,IL,,22.2931355,2.3676505
Ecovole,IL,TRUE,17.10507625,2.1965925
Arch Electric Inc.,IL,,15.027585,1.5959105
Evergreen Renewables LLC,IL,,29.777207,2.981354
Solarearth LLC,IL,,29.377729,3.164398
Aveyo Solar,IL,TRUE,28.965884,3.076333
Sunsent Solar,IL,,26.797858,2.846076
Harvest Solar LLC,IL,TRUE,29.978064,3.18383088888889
Radiant Solar Solutions,IL,TRUE,13.23222325,1.405333
"Kaiser Electrical Contractors, Inc",IL,,12.5404535,1.3318635
Tri City Electric Inc,IL,,24.540888,2.606374
EFS Energy,IL,TRUE,52.3060946666667,5.55518783333333
Roy Keith Electric Co.,IL,,29.6285092,3.1467064
A&J Solar LLC,IL,,26.59862375,2.8249165
Infinity Energy Inc,IL,TRUE,20.006681,2.124817
"Bright Life Renewable Energy, LLC",IL,,20.006681,2.124817
Ecocentrix Energy Solutions,IL,TRUE,18.444982,1.958956
Solar Ability,IL,,17.840857,1.89489
World Power Solutions Llc,IL,,17.840857,1.89489
Continental Electrical,IL,,17.222343,1.824277
Freeworld Renewables Llc,IL,,17.222343,1.824277
Remove And Reset Solar Llc Dba Sunivation Solar,IL,,17.222343,1.824277
Sunrise Solar Solutions LLC,IL,TRUE,16.881589,1.793717
Love Energy & Construction LLC,IL,,16.881589,1.793717
Neighborhood Electric,IL,,16.646494,1.7673335
Verde Solutions LLC,IL,,16.472542,1.7496005
Jason Goodwin,IL,,16.823922,1.787047
Psg Energy Group,IL,,16.799876,1.783536
Solerro Solar,IL,,16.799876,1.783536
Gt Construction Services Inc,IL,,16.748885,1.778093
DSD Renewables,IL,,120.510115666667,12.7985783333333
Certa Sun LLC,IL,,16.292642,1.730002
Next Level Solar,IL,TRUE,16.357394,1.741445
SIGE  Solar,IL,TRUE,16.357394,1.741445
Monalee,IL,,16.357394,1.741445
Millennium Solar Electric LLC,IL,,77.432802,8.22355825
Campbell Electric,IL,,16.467849,1.7488745
Chavez Electric,IL,,16.231241,1.723646
Associated Electrical Contractors Llc,IL,,16.231241,1.723646
Braven Solar,IL,,16.3548385,1.736893
Next Level Solar Solutions,IL,,16.111791,1.711514
Mobius Solar,IL,,14.825552,1.574553
Anderson Electric Inc,IL,,15.809984,1.679105
SOLV Energy,IL,,15.773702,1.674745
Simple Solar LLC,IL,,15.773702,1.674745
Goodwin Electrical And Solar,IL,,15.773702,1.674745
Swanson Electrical Services ,IL,,15.496498,1.645811
Progressive Electric,IL,,14.82186,1.574161
"Mill Creek Renewables, LLC",IL,,13.823929,1.468175
Rector Construction,IL,,13.65588,1.450327
Vantage Solar LLC,IL,TRUE,13.408401,1.424044
Bolt Electric LLC,IL,,14.570657,1.547482
Atlas Total Home,IL,,18.4426076666667,1.95870366666667
Lehmann Construction Co.,IL,,13.3752935,1.420528
Nelnet Renewable Energy,IL,TRUE,20.9182045,2.22162575
Genpro Energy Solutions,IL,,13.195569,1.40144
Volo Energy Solutions,IL,,13.195569,1.40144
Wellspring Components,IL,,13.174987,1.399254
Partner Quality Solar,IL,,13.174987,1.399254
Wilcox Electric,IL,,12.930961,1.373338
Zeller Electric,IL,,24.5350148333333,2.60575033333333
Pro Circuit Electrical Contracting LLC,IL,,12.267835,1.30291
Premise Inc.,IL,,12.267835,1.30291
Blue Raven Solar,IN,TRUE,1254.63835876923,117.763346769231
Universal Solar Direct,IN,,354.854336833333,33.2189031666667
Morton Solar LLC,IN,,301.820738909091,28.2612238181818
Whole Sun Designs,IN,,595.941883454545,55.8014891818182
"Huston Electric, Inc.",IN,TRUE,78.2470067692308,7.32672076923077
Jefferson Electric LLC,IN,,122.998856636364,11.5162046363636
Judd Solar Llc,IN,,36.82873025,3.4484875
C S Contracting Consulting,IN,,55.89609925,5.23387575
Cs Contracting & Consulting,IN,,29.7286416,2.7836652
Dce Electric,IN,,69.277894,6.48689
Green Valley Electric,IN,,69.277894,6.48689
Ohio Valley Solar,IN,,74.052282,6.9339442
Solar Energy Solutions,IN,,66.080648,6.187514
Solect Energy (IN),IN,,31.3845597272727,2.93871827272727
Indy Solar Solutions Llc,IN,,20.399676,1.9052415
Solar Energy Systems LLC (IN),IN,,171.031059555556,16.0146286666667
Solar Systems Of Indiana And Atomic ,IN,,37.787942,3.538304
Solar Energy Solutions Inc,IN,,62.9016895,5.88984933333333
Simple Indy LLC,IN,,28.21824375,2.64223775
Lan Con Electric,IN,,16.326864,1.528779
Hillcrest Holdings Llc Dba Brough Home Energy,IN,,32.653728,3.057558
Green Alternatives Inc,IN,TRUE,25.341012,2.372826
Tron Solar LLC,IN,TRUE,25.341011,2.372826
Icon Solar,IN,,51.5950638,4.831145
Ogw Energy Resources,IN,,19.53347,1.829032
Huston Solar,IN,,19.53347,1.829032
"Votaw Electric, Inc.",IN,,17.036728,1.595248
Three Rivers Electric LLC,IN,,17.036728,1.595248
RES Distributed Holdings,IN,,39.7602186666667,3.72297983333333
C & P Contr Inc,IN,,16.326864,1.528779
Suns Out Solar Inc,IN,,15.273901,1.430184
Kin Home,IA,TRUE,1546.71026075,132.57123175
Pure Light Power,IA,TRUE,1386.27544361538,119.606392769231
Eagle Point Solar LLC,IA,,634.925358538462,54.616555
True Solar LLC,IA,,338.979980666667,30.0582107777778
Down The Road Electric Inc,IA,,217.80759,18.5585036
SolQ,IA,,200.5783094,17.7187468
One Source Solar,IA,,320.164326153846,27.2185348461538
