Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
744,"Sed Inc, Dba Greenspark Solar",1,6462,NY,RyanW,108,,,,,108,432,
1009,Lumio Hx Inc Shop Account,1,4391,UT,Genki,108,,,,,108,,
368,Sunnymac,1,5887,NJ,RyanW,104,2064,,,,,190,
434,Energy Renovation Center,1,6435,CA,Genki,104,,,,,104,208,
597,Zenernet Llc,1,6435,CA,Genki,104,,,,,104,476,
943,Empire Refrigeration,1,1987,TX,Genki,104,,,,,106,3500,
1153,Castillo Electric,1,8756,AZ,Genki,104,,,,,104,,
545,Active Energies,1,1875,CO,Genki,101,,,,,,,
56,Frontline Home Solutions,1,4441,TX,Genki,100,,,,,180,,
84,Efficient Home Services,1,8618,FL,RyanW,100,,,,,200,400,
168,Rising Sun,1,3584,OK,Guy,100,,,,,100,400,
222,United Better Homes,1,224,MA,RyanW,100,,,,,100,44340,
236,Infinium Solar,1,7492,CA,Genki,100,,,,,100,300,
247,Go Solar Power Llc,1,4560,FL,RyanW,100,,,40,,80,80,
310,Palmetto Solar Dba Palmetto Cl,1,8018,FL,RyanW,100,,,,,100,300,
374,*Cod - Project Solar,1,8018,FL,RyanW,100,,,,,100,400,
214,Sunpower,1,6552,CA,Genki,100,,,,,70,1000,
446,Soleil Energy Solutions Llc/Co,1,239,TX,Genki,100,,,,,100,720,
2479,Skyline Solar Llc,4,0,CT,RyanW,100,,,,,,,
494,Beacon Solar,1,224,MA,RyanW,100,,,,,100,400,
505,Solar Generation,1,6640,MO,Guy,100,,,,,140,200,
520,Bright Planet Solar,1,5040,CA,Genki,100,,,,,,,
625,Sunpro Dba Marc Jones Construc,1,3584,OK,Guy,100,,,,,,,
87,Modern Concepts Construction L,1,8618,FL,RyanW,100,,,,,100,300,
748,Seamless Solar,1,120,NY,RyanW,100,,,,,100,300,
45,Sunlight Solar,1,224,MA,RyanW,100,,,,,100,1500,
787,New England Clean Energy,1,224,RI,RyanW,100,,,,,100,180,
804,Sun4,1,4560,FL,RyanW,100,,,,,100,200,
803,Cs Elite Llc,1,6435,CA,Genki,100,,,,,,,
813,Solcius Utah,1,6612,UT,Genki,100,,,,,100,300,
854,New Columbia Solar,1,9106,MD,RyanW,100,,,,,,,
562,Cod Sales,1,8064,WA,Genki,100,,,,,100,560,
878,Solar Energy Services,1,9106,MD,RyanW,100,,,,,,,
874,"Fuze, Inc.",1,8018,FL,RyanW,100,,,,,100,400,
67,"Ac/Dc Solar, Llc",1,8618,FL,RyanW,100,,,,,300,500,
941,Dynamic Solar & Electric Nw Co,1,5971,WA,Genki,100,,,,,80,300,
950,Expert Solar,1,6058,VA,RyanW,100,,,,,,,
986,Lumio,1,2576,CA,Genki,100,,,,,,200,
1016,Bayou Blue Construction Llc,1,237,TX,Genki,100,,,,,100,300,
1095,Rivertown Solar Llc,1,1670,NY,RyanW,100,,,,,100,320,
1123,Lumio,1,4187,AR,Guy,100,,,,,,1000,
1130,C&C Energy Group,1,8618,FL,RyanW,100,,,,,100,,
2284,"Infinium Solar, Inc",2,0,CA,Genki,100,,,,,,,
1166,"Lumio Hx, Inc.",1,8018,AR,Guy,100,,,,,100,200,
1173,Blue Raven Solar,1,5971,OR,Genki,100,,,,,,,
1208,"Lumio Hx, Inc.",1,8018,UT,Genki,100,,,,,100,,
730,"Fresh Coast Solar, Llc",1,4950,IL,Guy,100,,,,,100,400,
682,Vision Solar,1,3273,TX,Genki,100,,,,,,,
1249,Texsun Solar Solutions,1,237,TX,Genki,100,,,,,100,100,
1258,Sunnova Energy Corp,1,237,TX,Genki,100,,,,,100,600,
1257,Scalo Independent Solutions,1,5944,PA,RyanW,100,,,,,100,200,
1265,Sunco Solar,1,237,TX,Genki,100,,,,,100,2000,
1278,Cinnamon Solar,1,7492,CA,Genki,100,,,,,,400,
1276,All Energy,1,4407,WI,Guy,100,,,,,200,600,
1162,Daybreak Solar Power,1,237,TX,Genki,100,,,,,70,800,
2458,Venture Home Solar Llc*,4,0,DE,RyanW,100,,,,,,,
2508,Go Solar Initiative Llc,4,0,NJ,RyanW,100,,,,,202,,
1317,Saguaro Solar,1,8756,AZ,Genki,100,,,,,200,500,
1319,Adt Solar Llc,1,5364,OK,Guy,100,,,,,,,
1345,Sunpower Corporation,1,8797,CA,Genki,100,,,,,100,,
2301,Independent Green Technologies,2,0,FL,RyanW,100,,,500,,,,
1361,Evengreen Technologies,1,756,ID,Genki,100,,,,,,,
960,Cod Blue Planet Water And Powe,1,7605,CA,Genki,99,,,,,122,400,
328,Smart Energy Solutions - Goodl,1,4391,TX,Genki,98,,,,,98,,
659,Solar Me,1,5887,NJ,RyanW,98,,,,,25,43,
751,Cod - Noble Solar,1,6408,VA,RyanW,98,,,,,98,196,
921,Greenhouse Solar Dba Infinity ,1,237,TX,Genki,98,,,,,228,430,
858,Starlt,1,239,TX,Genki,97,,,,,97,388,
226,Cod Sales,1,6058,NC,RyanW,96,,,,,186,509,
1341,True Texas Solar,1,3273,TX,Genki,95,,,,,40,410,
113,"Greenready, Llc",1,8018,FL,RyanW,93,,,,,101,462,
194,Imperium Electric,1,1987,TX,Genki,92,,,,,92,,
77,Apollo Energy,1,1875,CO,Genki,92,,,,,1910,8700,
1310,Sunnova Energy Corp - Greenspi,1,6435,CA,Genki,92,,,,,,,
270,Eos Electric Llc,1,236,TX,Genki,91,,,,,70,,
1199,Go Solar Easy Inc.,1,1024,CA,Genki,91,,,,,461,50,
263,Tron Solar Llc,1,1045,IL,Guy,90,,,,,,,
738,Power Guru,1,120,VT,RyanW,90,,,,,90,454,
830,Sundial Solar Llc,1,8756,AZ,Genki,90,,,,,40,80,
840,New York Solar Maintenance/Cod,1,5887,CT,RyanW,90,,,,,38,31,
1027,Ies Batteries,1,4422,ME,RyanW,90,,,,,90,275,
1045,Eco Solar Power Llc,1,3273,TX,Genki,90,,,,,,180,
1337,Erus Builders Llc Dba Erus Ene,1,8808,AZ,Genki,90,,,,,101,,
1147,"Dba Skyfox Energy, Inc",1,1987,TX,Genki,84,,,,,84,200,
504,"Paradise Energy Solutions, Llc",1,8460,VA,RyanW,81,,,,,40,401,
611,Moody Mountain Solar,1,4422,ME,RyanW,81,,,,,81,80,
108,Solera/ Gardner Solar,1,3584,MO,Guy,80,,,,,100,400,
100,Cod Sales,1,5887,NY,RyanW,80,,,,,,,
155,"Kasey Contracting Co, Inc",1,8018,FL,RyanW,80,,,,,100,200,
268,Affordable Solar Roof & Air,1,8018,FL,RyanW,80,,,,,80,47016,
306,Solar Champs,1,4560,FL,RyanW,80,,,,,,,
381,Momentum Solar,1,8756,AZ,Genki,80,,,,,,,
432,"Solar Energy Consulting, Llc",1,8756,AZ,Genki,80,,,,,80,,
429,Az Sun Services-Ensemble Sunli,1,8756,AZ,Genki,80,,,,,80,200,
21,Unicity Solar Energy Llc,1,5888,FL,RyanW,80,,,,,100,400,
517,Palmetto Clean Technology,1,6408,VA,RyanW,80,,,,,80,320,
537,Cod Sales - Auburn,1,224,NH,RyanW,80,,,,,80,200,
542,***Vision Solar,1,236,TX,Genki,80,,,,,,100,
547,Service Electric Usa,1,5888,FL,RyanW,80,,,,,20,200,
623,Equisolar,1,6435,CA,Genki,80,,,,,130,500,
658,Renewable Energy Solutions Llc,1,224,RI,RyanW,80,,,,,80,320,
660,Apex Solar Power Llc,1,224,MA,RyanW,80,,,,,140,240,
704,Solar Grids Quad Cities,1,987,IA,Guy,80,,,,,100,300,
739,Savant,1,224,MA,RyanW,80,,,,,80,180,
2269,Texas Best Solar Llc,2,0,TX,Genki,80,,,,,300,,
762,Ced - San Luis Obispo,1,8618,CA,Genki,80,,,,,80,200,
800,Sun Valley Renewables,1,3584,KS,Guy,80,,,,,100,400,
814,Adt Solar,1,8618,FL,RyanW,80,,,,,100,200,
880,Sunergy Solutions,1,224,MA,RyanW,80,,,,,80,260,
919,South Texas Solar Systems,1,239,TX,Genki,80,,,,,40,80,
690,Volt Solar Solutions,1,8018,FL,RyanW,80,,,,,,100,
946,Sun Services Usa Llc,1,4090,NV,Genki,80,,,,,80,,
953,Standard Eco/Cod,1,239,TX,Genki,80,,,,,80,100,
968,Skycharge Solar,1,1154,OH,Guy,80,,,,,80,160,
989,Cod Sales,1,1154,OH,Guy,80,,,,,80,60,
2631,Cranbury,5,0,NJ,RyanW,80,,,,,100,400,
1018,Touch Of Grey Marketing Inc,1,239,FL,RyanW,80,,,,,80,300,
1031,Wire Nutz Electrical Services,1,5971,WA,Genki,80,,,,,80,240,
1041,Plug Pv Llc,1,1045,IL,Guy,80,,,,,,,
1048,Blue Light Energy Lllc,1,224,RI,RyanW,80,,,,,80,800,
1056,Tml International/ Infinity,1,5971,WA,Genki,80,,,,,80,160,
205,Empower Energy Solutions,1,224,MA,RyanW,80,,,,,80,300,
1121,Elite Energy,1,237,TX,Genki,80,,,,,2000,,
1131,Cape Fear Solar Systems,1,6058,NC,RyanW,80,,,,,,,
1163,"Meraki Installers, Llc",1,8618,FL,RyanW,80,,,,,,,
1165,E2sol,1,704,OR,Genki,80,,,,,,,
1178,Nationwide Energy,1,8187,WA,Genki,80,,,,,200,130,
639,Cod-Sunvena Solar Llc,1,8618,FL,RyanW,80,,,,,100,,
2481,Second Generation Energy,4,0,MA,RyanW,80,,,,,100,,
1230,Daybreak Install,1,239,OK,Guy,80,,,,,80,160,
1261,Cod-Standard Electrical Contra,1,1987,TX,Genki,80,,,,,80,,
679,Lifetime Solar,1,3584,MO,Guy,80,,,,,120,420,
1243,Pure Energy Solar Dba Pe Solar,1,8018,FL,RyanW,80,,,,,100,400,
1293,Texas Best Solar Llc,1,237,TX,Genki,80,,,,,80,200,
1305,Nexus Solar,1,6058,NC,RyanW,80,,,,,,160,
1318,Sunnova,1,5621,FL,RyanW,80,,,,,100,200,
1315,Invaleon Technologies Corp,1,224,NH,RyanW,80,,,,,80,,
1355,Horizon Pwr,1,704,OR,Genki,80,,,,,,,
1364,Srsolarnh,1,224,NH,RyanW,80,,,,,100,400,
1362,Solar Saves Florida,1,8618,FL,RyanW,80,,,,,80,300,
314,Fresh Home/Brothers Reidhead,1,8756,AZ,Genki,79,,,,,79,316,
54,Erus Energy,1,4441,TX,Genki,79,,,,,825,2830,
521,Cost Adjustments,1,6640,MO,Guy,79,,,,,,,
540,Small Town Solar,1,6026,CO,Genki,79,,,,,1860,3750,
581,Victory Solar,1,3273,TX,Genki,78,,,,,,,
1363,Solarq,1,3584,MO,Guy,78,,,,,78,300,
109,Sun Talk Solar,1,1875,CO,Genki,77,,,,,1447,2388,
1148,Equisolar Inc--Cod,1,239,AZ,Genki,76,,,,,76,300,
187,South Carolina,1,224,SC,RyanW,75,,,,,75,75,
457,Cod Equisolar,1,4090,NV,Genki,75,,,,,,,
908,Top Tier Solar Solutions,1,1132,NC,RyanW,75,,,,,75,300,
661,Fobare & Co.,1,120,NY,RyanW,74,,,,,74,222,
1002,Ced - Riverside,1,3584,KS,Guy,73,,,,,73,400,
165,Palmetto Solar,1,1132,NC,RyanW,72,,,,,80,260,
127,Freedom Solar Energy,1,8018,FL,RyanW,70,,,,,2070,,
320,Assured Contracting Llc,1,4560,FL,RyanW,70,,,,,70,120,
550,Greenway Roofing Of Fl,1,5621,FL,RyanW,70,,,,,60,200,
699,Williamson Roofing/Renergy,1,239,TX,Genki,70,,,,,60,200,
477,Cod Sales,1,7953,CA,Genki,70,,,,,20,200,
512,Voltaic Solaire,1,5887,NY,RyanW,68,235,,,,21,51,
87,Modern Concepts Construction L,1,5621,FL,RyanW,68,,,,,312,1220,
205,Empower Energy Solutions,1,4984,MA,RyanW,65,,,,,960,1660,
449,Dba Green Sun Solar Solutions,1,1987,TX,Genki,65,,,,,90,100,
1339,Lifetime Quality Solar And Roo,1,1154,OH,Guy,65,,,,,260,260,
96,Sunflower Solar,1,1987,TX,Genki,64,,,,,78,100,
1057,Wegner Roofing & Solar,1,821,MT,Genki,64,,,,,64,192,
1323,Iowa Solar And Roofing,1,987,IA,Guy,64,,,,,164,,
103,Reconnect Clean Energy Llc,1,2685,CO,Genki,63,,,120,,910,3140,
566,Superior Solar/Cod,1,5887,PA,RyanW,63,,,,,23,33,
88,Palmetto Solar,1,9106,MD,RyanW,62,,,,,26,104,
298,Solar States Llc,1,5887,NJ,RyanW,62,,,,,204,77,
89,Palmetto Solar Dba Palmetto Cl,1,5621,FL,RyanW,60,,,,,120,300,
149,Sundial Solar Services Llc,1,5621,FL,RyanW,60,,,,,60,180,
193,Green House Solar & Air Inc,1,8618,FL,RyanW,60,,,,,60,200,
234,Sunwatt Energy,1,148,NM,Genki,60,,,,,100,200,
249,Palmetto Solar,1,4950,IL,Guy,60,,,,,,,
299,Boost Electric,1,236,TX,Genki,60,,,,,60,180,
312,Elemental Energy,1,5971,OR,Genki,60,,,,,268,120,
2261,Voltaic Solaire,2,0,NY,RyanW,60,,,500,,100,,
498,Home Team Energy Inc,1,4950,WI,Guy,60,,,,,100,,
2485,Pro Star Energy Llc*,4,0,NH,RyanW,60,,,,,,,
528,Volt Seed,1,224,MA,RyanW,60,,,,,60,1300,
536,Alternative Solar,1,236,TX,Genki,60,,,,,40,120,1
579,South Coast Solar,1,1132,SC,RyanW,60,,,,,100,200,
600,Atlantic Key Construction,1,5888,FL,RyanW,60,,,,,60,200,
725,Sunlectric,1,8797,CA,Genki,60,,,,,,,
728,Samba Energy,1,8460,NY,RyanW,60,,,,,100,200,
754,My Roof Usa,1,237,TX,Genki,60,,,,,60,,
761,Cod-Roofnow,1,1987,TX,Genki,60,,,,,70,900,
832,Midwest Electric Solar Llc,1,3584,KS,Guy,60,,,,,60,300,
839,New York Solar Maintenance/Cod,1,5887,NY,RyanW,60,,,,,13,18,
857,Michael W Fink Electrical Inc,1,8018,FL,RyanW,60,,,,,60,250,
879,South Sound Solar,1,8064,WA,Genki,60,,,,,100,200,
890,Mann Solar,1,1132,GA,RyanW,60,,,,,60,300,
910,Independent Power Generation,1,8187,WA,Genki,60,,,,,44,170,
929,Streamline Solar,1,4090,AZ,Genki,60,,,,,60,,
959,Westco Construction,1,237,TX,Genki,60,,,,,,200,
971,Texas Powered By Solar,1,239,TX,Genki,60,,,,,60,240,
982,Pm & M Elecric Dba Titan Solar,1,1987,NJ,RyanW,60,,,,,100,,
995,Solar Planet Llc,1,5621,GA,RyanW,60,,,,,60,300,
1010,Pm&M Electric Dba Titan Solar,1,1132,NJ,RyanW,60,,,,,100,,
1028,"J&A Electric Construction, Llc",1,120,NY,RyanW,60,,,,,60,120,
1069,Centauri Systems Llc,1,4664,MN,Guy,60,,,,,,,
811,"Palmetto Clean Technology, Inc",1,960,MI,Guy,60,,,,,200,200,
1086,Green Muscle Solar,1,8756,AZ,Genki,60,,,,,60,240,
515,Innovative Solar,1,8618,FL,RyanW,60,,,,,60,500,
1111,Solar Solution Az-Ensemble Sun,1,8756,AZ,Genki,60,,,,,60,240,
1117,Connected Energy Solar,1,5944,PA,RyanW,60,,,,,60,120,
1139,Cod/Next Gen Electric,1,8187,WA,Genki,60,,,,,,240,
729,Excel Home Solar,1,8018,FL,RyanW,60,,,,,20,80,
1184,Cod Sales,1,4664,MI,Guy,60,,,,,,,
2227,Nys Essential Power,2,0,NY,RyanW,60,,,,,100,,
1252,Critical Mass Solar,1,224,NH,RyanW,60,,,,,60,300,
2491,Nrgtree Llc,4,0,MA,RyanW,60,,,,,100,,
2295,"Novus Electrical Systems, Llc",2,0,TX,Genki,60,,,,,,,
2518,Ecogen Services Llc,4,0,MA,RyanW,60,,,,,200,200,
1298,Silverline Home Remodeling Inc,1,1024,CA,Genki,60,,,,,,,
1299,Roof Fix,1,239,TX,Genki,60,,,,,60,100,
724,Iq Power Llc,1,5621,FL,RyanW,60,,,,,60,700,
1300,365 Solar Energy,1,5944,PA,RyanW,60,,,,,,,
1308,Straightline Solar Group,1,4090,NV,Genki,60,,,,,100,200,
2299,Renu Energy Solutions,2,0,NC,RyanW,60,,,200,,100,,
2300,Big Wave Roofing And Solar Llc,2,0,NJ,RyanW,60,,,300,,100,,
1358,Cod Sales,1,148,NM,Genki,60,,,,,100,100,
1306,Northstone Solar Llc,1,821,MT,Genki,58,,,,,58,174,
1091,Fisher Renewables Llc,1,237,TX,Genki,57,,,,,33,,
1332,Evergreen,1,5364,OK,Guy,57,,,,,57,,
1311,Sunnova Energy Corporation,1,236,VA,RyanW,54,,,,,54,216,
866,New York Solar Maintenance/Cod,1,5887,PA,RyanW,53,,,,,14,23,
442,Cod Sales,1,1670,CT,RyanW,52,,,,,32,56,
680,Sige Solar,1,1045,IN,Guy,52,,,,,,,
347,Tri State Solar Services,1,1670,NJ,RyanW,50,1,,,,30,90,
41,Palmetto Solar,1,148,NM,Genki,50,,,,,100,,
110,Az Sun-Ensemble-Dividend,1,8756,AZ,Genki,50,,,,,50,100,
164,High Noon Solar,1,2685,CO,Genki,50,,,,,860,400,
242,Palmetto,1,224,MA,RyanW,50,,,,,50,150,
732,Rising Sun,1,3273,TX,Genki,50,,,,,,,
765,"Palmetto Clean Technology, Inc",1,9106,MD,RyanW,50,,,,,50,,
991,Go Solar Power Llc,1,4560,CA,Genki,50,,,50,,50,200,
1078,"Solar Gain, Inc",1,8756,CA,Genki,50,,,,,,10,
151,Sunpro Okc,1,5364,OK,Guy,48,,,,,100,96,
267,Zenernet Llc,1,3584,KS,Guy,48,,,,,48,200,
382,Mountain Power Solutions,1,2685,CO,Genki,48,,,,,540,200,
401,Booth Elec Dba Pure Solar,1,8018,FL,RyanW,48,,,,,48,200,
996,Circuit Electric Solar,1,8018,FL,RyanW,48,,,,,48,1215,
1137,Ad Electrical & Mechanical,1,1987,TX,Genki,48,,,,,48,300,
363,Ce Team Inc,1,5887,NJ,RyanW,47,,,,,12,8,
745,Azimuth Renewable Energy,1,5887,NJ,RyanW,47,,,,,6,20,
441,Rfk Solar,1,6435,CA,Genki,46,,,,,76,80,
541,Zuni Electric,1,1987,NM,Genki,46,,,,,46,,
592,Next Gen Solar & More,1,8018,FL,RyanW,45,,,,,45,180,
442,Cod Sales,1,4984,CT,RyanW,45,,,,,420,920,
917,Region/Renewable Solar,1,8018,FL,RyanW,45,,,,,45,180,
1092,In Motion Construction Llc,1,5621,FL,RyanW,45,,,,,45,100,
796,Ec Company,1,5971,OR,Genki,44,,,,,44,88,
253,Cod-The Sun Company,1,8756,AZ,Genki,42,,,,,42,84,
1067,Pacific Energy Network  Llc Db,1,6435,KS,Guy,42,,,,,42,200,
317,Quantum Solar Power,1,1987,TX,Genki,41,,,,,41,,
2287,Wolf River Electric,2,0,MN,Guy,40,116,,210,,200,,
16,Rising Sun,1,3584,MO,Guy,40,,,,,40,200,
238,Sunshine Renewable Solutions S,1,3273,TX,Genki,40,,,,,,,
264,Zenernet Llc,1,3584,NE,Guy,40,,,,,40,100,
282,Cod Solar Earth Inc,1,7605,CA,Genki,40,,,,,,,
359,Cod - Sun Harvest Energy,1,8018,FL,RyanW,40,,,,,100,200,
384,Sunpro,1,3273,TX,Genki,40,,,,,,,
455,Rising Sun,1,3584,KS,Guy,40,,,,,40,100,
463,Soleil Energy Solutions Llc,1,236,TX,Genki,40,,,,,40,100,
473,Huston Electric,1,1045,IN,Guy,40,,,,,,200,
532,Apex Solar Power Llc,1,120,NY,RyanW,40,,,,,40,120,
539,Icon Energy Llc,1,8018,FL,RyanW,40,,,,,40,160,
535,Algae Environmental Fuels,1,5621,FL,RyanW,40,,,,,42,300,
605,Adt Solar,1,1045,IN,Guy,40,,,,,200,,
430,Ced - Sacramento,1,7605,CA,Genki,40,,,,,40,120,
2265,Baywa R.e. Ozone Park Ny Branc,2,0,NY,RyanW,40,,,100,,100,,
642,Solar Impulse,1,224,MA,RyanW,40,,,,,40,200,
2464,Sunwind Llc,4,0,MA,RyanW,40,,,,,,,
2512,Energy Monster,4,0,MA,RyanW,40,,,,,100,200,
713,Missouri Solar Solutions,1,3584,MO,Guy,40,,,,,40,200,
737,Paradise Energy Solutions,1,6462,NY,RyanW,40,,,,,40,160,
759,West Bay Energy,1,8018,FL,RyanW,40,,,,,80,200,
759,West Bay Energy,1,8618,FL,RyanW,40,,,,,38,100,
361,Sky Blue Energy,1,237,TX,Genki,40,,,,,300,500,
790,Morval Corporation,1,1987,TX,Genki,40,,,,,40,100,
792,Cod Sales,1,5888,AL,RyanW,40,,,,,40,200,
452,Lifetime Solar,1,3584,KS,Guy,40,,,,,40,1100,
2484,Renewable Energy Solutions Llc,4,0,RI,RyanW,40,,,,,,,
889,Blossom Solar,1,8064,WA,Genki,40,,,,,40,120,
536,Alternative Solar,1,237,TX,Genki,40,,,,,,,
729,Excel Home Solar,1,8618,FL,RyanW,40,,,,,,400,
936,"Positivesynergyllc,Dba Havasu ",1,4090,NV,Genki,40,,,,,,80,
2278,Midwest Solar Power,2,0,WI,Guy,40,,,,,,,
938,Caballero's Electric,1,4090,NV,Genki,40,,,,,,,
957,Maxfield Solar,1,6692,UT,Genki,40,,,,,,,
1012,Rochester,1,4664,NY,RyanW,40,,,,,80,150,
101,Lumio Hx Inc.,1,8618,FL,RyanW,40,,,,,140,,
232,Solar Advantage Llc,1,8018,FL,RyanW,40,,,,,40,200,
1040,Modern Concepts,1,4560,FL,RyanW,40,,,,,,2920,
2522,Devlin Contracting & Maint Inc,4,0,NH,RyanW,40,,,,,,100,
1063,Solarmotion,1,7605,CA,Genki,40,,,,,40,,
1158,Eequals,1,6640,IL,Guy,40,,,,,160,,
1180,410 Energy Solutions,1,9106,MD,RyanW,40,,,,,40,,
1185,G3 Solar,1,5951,ID,Genki,40,,,,,,200,
1202,Sur Energy,1,960,MI,Guy,40,,,,,40,80,
1213,Expert Soalr,1,4560,FL,RyanW,40,,,,,40,,
1241,"Palmetto Clean Technology, Inc",1,224,RI,RyanW,40,,,,,40,200,
1253,National Solar Service,1,960,MI,Guy,40,,,,,100,100,
1269,Dmv Equity,1,1670,NY,RyanW,40,,,,,40,200,
2297,Customsmart Solar Dba Customsm,2,0,TN,Guy,40,,,,,,,
2298,Sunpath Solar Llc,2,0,FL,RyanW,40,,,,,,,
161,Cod Sales,1,5944,PA,RyanW,40,,,,,40,40,
1329,Cod Grace Fusion Power,1,4090,NV,Genki,40,,,,,,,
1336,Cod-Certified Energy Consultin,1,1987,TX,Genki,40,,,,,40,100,
1175,Green Power Energy,1,4984,CT,RyanW,40,,,,,40,600,
336,Infinite Solar Of El Paso Llc,1,1987,TX,Genki,38,,,,,38,100,
619,Cod-Empire Refrigeration Solar,1,1987,TX,Genki,38,,,,,38,1400,
1132,Slo Sun Energy,1,7605,CA,Genki,38,,,,,28,,
1170,Central Texas Solar--Cod,1,239,TX,Genki,38,,,,,38,100,
675,Solar Energy World,1,5887,NJ,RyanW,37,49489,,,70,,379,
731,Green Solar Technologies,1,236,AR,Guy,36,,,,,36,120,
1250,Alternative Power Solutions Of,1,6462,NY,RyanW,36,,,,,36,130,
1324,New England Clean Energy,1,224,NH,RyanW,36,,,,,72,144,
348,"Zenernet, Llc",1,236,TX,Genki,35,,,,,35,105,
743,Kruestzfeldt Construction,1,7953,CA,Genki,35,,,,,35,140,
863,"Palmetto Clean Technology, Inc",1,237,TX,Genki,35,,,,,35,200,
349,Exact Solar,1,5887,PA,RyanW,34,6122,,,,,80,
204,Cod-Solustria Solar Llc,1,1987,TX,Genki,34,,,,,34,100,
386,Big Dog Solar,1,2685,CO,Genki,34,,,,,580,1282,
717,Buffalo Solar Solutions Inc,1,6462,NY,RyanW,32,,,,,32,150,
815,Cod - Sales,1,1045,IN,Guy,32,,,,,,,
12,Klick Solar Llc,1,1875,CO,Genki,31,,,,,420,670,
627,Superior Solar/Cod,1,5887,NJ,RyanW,31,,,,,7,19,
389,"Palmetto Clean Technology, Inc",1,1154,OH,Guy,31,,,,,138,133,
1304,Lumio Hx Inc.,1,8756,AZ,Genki,31,,,,,,580,
161,Cod Sales,1,5887,PA,RyanW,30,,,,,5,14,
2620,Wilkes-Barre,5,0,PA,RyanW,30,,,,,1,4,
289,**Cod** Smart Wave Solar,1,1875,CO,Genki,30,,,,,640,1200,
377,Everguard Solar,1,148,NM,Genki,30,,,,,,,
420,Capital Sun Group,1,9106,MD,RyanW,30,,,,,40,80,
559,"Palmetto Clean Technology, Inc",1,148,NM,Genki,30,,,,,,100,
706,Cod Sales Stroudsburg,1,8460,PA,RyanW,30,,,,,,,
864,Cod Sales,1,821,MT,Genki,30,,,,,30,56,
1169,Bob's Custom Electric Inc,1,8018,FL,RyanW,30,,,,,30,,
1015,Adt Solar Llc,1,1875,CO,Genki,30,,,,,100,1100,
388,Equisolar Inc,1,239,TX,Genki,28,,,,,56,,
961,Diamond Solar,1,1024,CA,Genki,28,,,,,28,112,
979,Lumina Sun,1,821,MT,Genki,28,,,,,48,60,
283,Design 1 Group,1,6058,WV,RyanW,26,,,,,26,110,
526,Pioneer Valley Photo Voltaics ,1,224,MA,RyanW,26,,,,,100,118,
100,Cod Sales,1,120,NY,RyanW,26,,,,,26,77,
1019,Ecorenos,1,1132,SC,RyanW,26,,,,,26,120,
1110,Solar Q Dba Black 33 Llc,1,1045,WI,Guy,26,,,,,400,,
1177,M&S Green Power Energy Inc,1,4560,FL,RyanW,26,,,,,44,12,
1209,Albuquerque - Ced,1,148,NM,Genki,26,,,,,,,
1326,Equisolar Inc--Cod,1,239,TX,Genki,26,,,,,26,100,
421,Cod/Sunny Mac Llc,1,5887,DE,RyanW,25,384,,,,,20,
46,Sunnova Energy Corp - Direct P,1,4984,CT,RyanW,25,,,,,280,1040,
181,Mclain D.b.a Solarworks Gj,1,2685,CO,Genki,25,,,,,108,380,
396,Royal Wholesale Electric - Spr,1,6692,UT,Genki,25,,,,,25,100,
414,Solgen Electric,1,6692,UT,Genki,25,,,,,,,
776,Blue Horizon Energy,1,4664,MN,Guy,25,,,,,25,180,
562,Cod Sales,1,8187,WA,Genki,24,137,,,,,291,
426,Sandbox Solar,1,1875,CO,Genki,24,,,,,80,1940,
136,1 Solar,1,6026,CO,Genki,24,,,,,140,700,
760,Bluesky,1,4664,MN,Guy,24,,,,,100,24,
778,Etd Solar Services Llc,1,8018,FL,RyanW,24,,,,,24,50,
827,Az Solar Wave,1,8756,AZ,Genki,24,,,,,24,,
1106,Sandbox Solar Llc,1,2459,CO,Genki,24,,,,,,1200,
1218,Freevolt (Usa),1,5733,CA,Genki,24,,,,,,,
1259,Sirio Solar Energy Solutions L,1,1987,TX,Genki,24,,,,,124,,
136,1 Solar,1,1875,CO,Genki,23,,,,,120,,
603,Ventara Dba Probid Energy,1,1875,CO,Genki,23,,,,,100,,
655,Elevated Independent Energy,1,1875,CO,Genki,23,,,,,470,900,
454,Rethink Electric,1,4950,IL,Guy,22,,,,,200,200,
640,"Palmetto  Clean Technology, In",1,5887,PA,RyanW,22,,,,,8,14,
700,Cod-Trinity Electrical Contrac,1,1987,TX,Genki,22,,,,,22,,
1171,Green Solar Systems Llc,1,5944,PA,RyanW,22,,,,,22,88,
554,Nj Solar Power,1,5887,NJ,RyanW,20,1128,,,38,4,5,
124,Bruem Energy Llc,1,9106,MD,RyanW,20,722,,,,,240,
218,Milholland Electric,1,148,NM,Genki,20,,,,,,,
233,Solar Cen Tex,1,236,TX,Genki,20,,,,,60,20,
230,Larsun Solar Llc,1,6435,CA,Genki,20,,,,,20,,
300,Cod Sales,1,3273,ID,Genki,20,,,,,,,
332,Consolidated Hudson Electric,1,1670,NY,RyanW,20,,,,,20,100,
2256,Power Home Remodeling Group,2,0,AZ,Genki,20,,,,,100,,
248,Infenergy Llc,1,5888,FL,RyanW,20,,,,,20,100,
2449,You Save Green Inc,4,0,NY,RyanW,20,,,,,,,
